"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","VGF","0.469","3.686","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","HOXB1","-2.585","-3.685","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","BCAS3","-0.382","-3.685","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","MYL5","-0.382","-3.684","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","IFNL1","0.469","3.684","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","RRS1","0.302","3.684","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","CDCA7L","-2.125","-3.682","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PRKAR1B","-0.382","-3.681","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","SLC35D1","2.581","3.680","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","MT1X","-0.449","-3.680","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","MMP9","0.294","3.679","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","C19orf33","-0.449","-3.679","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","DUSP6","0.301","3.677","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","SVEP1","2.121","3.675","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","SP100","0.468","3.674","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PNO1","0.294","3.674","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ZNF285","0.448","3.672","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","EGR2","-0.381","-3.671","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","TDRD7","0.467","3.670","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","LAYN","2.574","3.669","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","P4HA2","0.380","3.669","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","ACTG2","0.467","3.669","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","SLC2A1","2.116","3.667","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PLEKHA4","0.380","3.665","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","PCSK6","-0.466","-3.662","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","YEATS2","0.447","3.659","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","ABCD1","0.466","3.659","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","SMYD1","2.566","3.657","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","RIPOR3","-0.292","-3.655","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","SGCG","-0.465","-3.655","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","BUB1B","0.299","3.654","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","HSPA1A","0.446","3.654","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","NDUFAF4","0.292","3.650","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","NPAS1","-2.106","-3.649","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","CD52","-2.104","-3.646","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","CDH18","-0.464","-3.643","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","COX19","-0.291","-3.636","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","COL11A2","2.551","3.636","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","BEND4","-2.098","-3.635","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","DERL3","-2.097","-3.633","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","BAMBI","2.096","3.633","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","DUSP5","0.298","3.632","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","KCNS3","-2.094","-3.629","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","UBA7","0.462","3.627","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","CRMP1","-2.093","-3.627","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","TRIM55","2.543","3.626","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","PRLR","2.543","3.625","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","DTNA","-0.376","-3.624","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","RPRM","-2.542","-3.623","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","SYTL5","2.542","3.623","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","INHBE","0.442","3.622","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","KCNJ2","2.089","3.621","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PARP9","0.375","3.619","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","C1QTNF6","2.539","3.619","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","PRLR","2.087","3.617","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","FBLN2","-2.087","-3.616","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ABCC5","-0.296","-3.616","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","SNRPD1","0.289","3.615","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","CCT6B","-0.375","-3.614","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","C7orf50","-0.441","-3.612","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","SKAP2","-2.532","-3.609","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","CACNG4","-0.441","-3.609","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","CDC20B","2.531","3.607","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","PAQR8","2.529","3.605","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","KIF21B","-2.079","-3.603","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","HLA-DOA","-2.527","-3.603","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","CENPV","-2.526","-3.601","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","RAB36","0.295","3.600","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","EVL","-0.458","-3.598","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","STK32C","0.373","3.597","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ZNF234","0.373","3.597","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ARC","-0.373","-3.596","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","RAB33B","0.373","3.596","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","HRK","0.439","3.594","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","PRSS12","2.520","3.593","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","CEACAM1","0.457","3.592","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","ELOVL7","0.457","3.591","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","RASGRP3","0.457","3.589","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","SYT17","0.438","3.588","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","BUB3","0.287","3.587","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PRKCA","0.438","3.587","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","MUC1","-0.438","-3.586","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","SLC15A3","0.457","3.586","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","PALM3","-2.069","-3.585","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","SYBU","-0.371","-3.582","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PLIN2","0.437","3.581","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","TM7SF2","-0.437","-3.581","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","CYP1A1","-0.286","-3.580","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","ZSCAN10","-2.508","-3.575","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","IL1R1","2.062","3.574","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","TFAP2B","2.062","3.573","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","TRIM2","0.293","3.572","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ARC","-0.436","-3.572","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","PTH1R","2.061","3.571","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","PALD1","-2.060","-3.569","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","EFHD1","-0.436","-3.569","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PCSK5","0.292","3.568","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","DCAF6","2.503","3.568","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","P2RY6","0.454","3.565","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ATP2B4","0.370","3.565","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","SMIM10L2A","-2.057","-3.565","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","RRP12","0.285","3.564","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","IFIT1","0.454","3.563","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","CCNJ","0.292","3.563","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ODC1","-0.369","-3.561","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PARM1","0.292","3.559","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","NUPR1","-0.292","-3.559","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","TPD52L1","-0.369","-3.558","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PLOD3","0.369","3.558","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","GCLM","-0.434","-3.556","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","F12","0.369","3.555","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","ATP8B4","2.051","3.553","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","FERMT2","0.291","3.553","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","HPDL","-2.492","-3.552","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","COL11A2","2.050","3.551","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","SEMA5A","-0.452","-3.551","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","VLDLR","-0.452","-3.549","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","JUN","-0.368","-3.546","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","AKAP12","0.283","3.545","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PGM2L1","0.433","3.545","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","NID1","-2.045","-3.544","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","BDNF","-2.045","-3.543","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","GAS1","2.044","3.542","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","CST3","2.482","3.537","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PNCK","-0.367","-3.536","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","SMPX","2.037","3.530","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","KIFAP3","2.037","3.530","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ACOX2","-0.431","-3.529","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","UTF1","-2.035","-3.526","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","VSIG2","-0.366","-3.526","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","SFRP2","-2.034","-3.524","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ADAMTS19","-0.365","-3.519","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","AMD1","-0.364","-3.515","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","NTRK2","2.028","3.514","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ABCC2","-0.429","-3.514","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","SYT6","-2.465","-3.514","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","KRT81","0.281","3.514","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","FOS","-0.281","-3.513","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","SLC4A7","0.281","3.511","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","MSX1","-0.429","-3.511","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ATP1B1","0.287","3.509","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","HNRNPA3","-0.364","-3.508","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","CLDN12","0.364","3.507","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","SP4","0.428","3.507","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","FST","0.446","3.502","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PGD","-0.363","-3.501","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","DUSP18","0.427","3.501","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PAK1IP1","0.286","3.497","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ITGA2","0.362","3.496","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","PPFIBP1","0.445","3.495","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","SELL","0.445","3.494","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","DUSP5","0.426","3.493","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","ENO2","-2.450","-3.493","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","ATP6V0A4","-2.450","-3.492","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","SPARC","2.015","3.491","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","MMP2","2.014","3.491","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","CMAHP","-0.426","-3.489","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PNO1","0.286","3.489","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","TPM2","-0.279","-3.489","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","NR6A1","-2.447","-3.488","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","CERK","-0.444","-3.485","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","HCAR1","-0.444","-3.485","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","CCDC85B","0.279","3.485","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","DCDC2","-0.444","-3.484","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","ZNF365","0.444","3.484","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","GLRA1","-2.443","-3.482","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","ELOVL6","0.443","3.482","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","CA4","-2.009","-3.481","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","RFTN1","-0.425","-3.481","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","SCGB3A2","-2.009","-3.481","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","GLRA1","-2.009","-3.481","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","PCSK2","-0.443","-3.481","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","LYPD2","-2.442","-3.480","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","LAYN","2.008","3.480","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","SMOC1","2.006","3.476","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","HTRA3","-2.439","-3.476","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","RHOBTB2","2.438","3.475","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","HOMER3","0.424","3.474","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","SFXN2","-0.360","-3.474","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","CEACAM5","0.442","3.474","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","SALL4","-0.442","-3.471","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","PLAC1","-2.434","-3.470","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PLOD1","0.360","3.469","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","GALNT14","0.442","3.469","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","SAMD9","0.423","3.468","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","IQGAP2","-2.001","-3.467","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","GRHL3","-2.001","-3.467","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ZNF33B","-0.284","-3.467","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","COL6A6","2.432","3.466","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","NFIA","0.441","3.466","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ANOS1","0.423","3.465","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","SLC40A1","1.999","3.464","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","MFSD11","-0.277","-3.464","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","IFIH1","0.359","3.462","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","SLC5A8","-0.277","-3.462","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","HNMT","2.428","3.461","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","IFIT5","0.440","3.458","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","SFXN1","0.276","3.457","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","KLHL14","-1.995","-3.457","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","HSPA1A","0.358","3.455","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","AKR1B10","-0.422","-3.455","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","AREG","0.440","3.455","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","CDKN2B","-0.276","-3.452","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","SOCS6","0.440","3.451","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","P4HA2","0.421","3.450","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","RNFT2","0.421","3.450","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","GLA","0.439","3.449","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","RAP1GAP","-0.276","-3.448","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","MGAT5B","-1.990","-3.448","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","RGS10","-0.421","-3.447","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","KCNMA1","2.418","3.447","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PAK1IP1","0.276","3.446","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","STARD13","-0.439","-3.445","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","TSPAN15","-0.421","-3.445","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PRADC1","0.282","3.443","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","CABCOCO1","-0.439","-3.443","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","CASR","2.414","3.441","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","RARRES2","-1.985","-3.440","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","VAMP5","-0.420","-3.440","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","S100A8","0.282","3.439","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","GAL3ST3","-1.984","-3.438","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","MACIR","2.412","3.438","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","CAMK1G","2.411","3.437","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ODC1","-0.419","-3.436","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","EIF2AK2","0.419","3.434","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","GABBR2","-0.419","-3.434","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","MFGE8","0.419","3.434","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ZNF234","0.419","3.433","False"
