"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Mda-Mb231","","","GSE82047","MicroArray","HuGene-1_0-st-v1","RNF151","2.126","4.206","False"
"Melanoma_Me13","8h","25ng/mL","GSE55050","MicroArray","GPL10558","IQCC","-0.541","-4.203","False"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","IFI16","0.872","4.202","True"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","CLYBL","-0.838","-4.198","True"
"Breast Epithelium.S12D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","RECQL","-1.384","-4.197","True"
"Sarcoma","","","GSE36572","MicroArray","HG-U133_Plus_2","MAP1B","0.472","4.193","False"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","MICAL1","0.836","4.188","True"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","UBE2S","-0.869","-4.187","True"
"Melanoma_Me13","8h","25ng/mL","GSE55050","MicroArray","GPL10558","FN3KRP","-0.538","-4.186","False"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","FDXR","-0.868","-4.183","True"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","BACE2","-0.835","-4.183","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","IFNL1","0.788","4.180","True"
"Ht29","","","GSE67033","MicroArray","GPL16699","ID3","-1.098","-4.180","True"
"Ht29","","","GSE67033","MicroArray","GPL16699","SH3RF2","1.098","4.179","True"
"Breast Epithelium.S12D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","ECT2","-1.379","-4.179","True"
"Sarcoma","","","GSE36572","MicroArray","HG-U133_Plus_2","INIP","0.470","4.176","False"
"Hct116","2h","100ng/mL","GSE104602","RNASeq","","CD83","1.866","4.176","False"
"Ht29","","","GSE67033","MicroArray","GPL16699","IER3","1.095","4.170","True"
"Breast Epithelium.S12D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","EGFR","-1.376","-4.170","True"
"Ht29","","","GSE67033","MicroArray","GPL16699","DIO3","1.095","4.169","True"
"Hct116","2h","100ng/mL","GSE104602","RNASeq","","NCOR2","1.862","4.167","False"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","DENND4A","0.785","4.163","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","CDKN1A","0.784","4.158","True"
"Ht29","","","GSE67033","MicroArray","GPL16699","BTG3","1.092","4.158","True"
"Breast Epithelium.S12D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","NDC1","-1.370","-4.152","True"
"Vascular Smooth Muscle Cell.Trail","","","GSE29955","MicroArray","HG-U133A_2","ZNF268","0.655","4.151","True"
"Breast Epithelium.S12D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","NUMA1","-1.369","-4.151","True"
"Sarcoma","","","GSE36572","MicroArray","HG-U133_Plus_2","IL6R","0.468","4.151","False"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","SCNN1G","0.783","4.150","True"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","SCAMP1","0.861","4.150","True"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","CERS6","0.861","4.147","True"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","BZW1","0.860","4.144","True"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","THEMIS","-0.827","-4.141","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","TNFRSF10B","0.781","4.140","True"
"Vascular Smooth Muscle Cell.Trail","","","GSE29955","MicroArray","HG-U133A_2","PYROXD1","0.652","4.134","True"
"Vascular Smooth Muscle Cell.Trail","","","GSE29955","MicroArray","HG-U133A_2","MED13","0.652","4.133","True"
"Ht29","","","GSE67033","MicroArray","GPL16699","PRSS36","-1.085","-4.133","True"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","CLEC11A","0.825","4.130","True"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","ZBTB11","0.857","4.129","True"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","RHOU","0.824","4.128","True"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","SEMA3C","0.857","4.127","True"
"Breast Epithelium.S12D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","YES1","-1.360","-4.123","True"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","CTNNBIP1","0.823","4.123","True"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","EIF3E","0.854","4.116","True"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","TBL1XR1","0.854","4.115","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","NREP","-0.776","-4.114","True"
"Breast Epithelium.S12D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","ADM","1.357","4.112","True"
"Sarcoma","","","GSE36572","MicroArray","HG-U133_Plus_2","ANKIB1","0.463","4.110","False"
"Vascular Smooth Muscle Cell.Trail","","","GSE29955","MicroArray","HG-U133A_2","ZFC3H1","0.648","4.108","True"
"Ht29","","","GSE67033","MicroArray","GPL16699","SUMO1P3","-1.078","-4.107","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","PLAU","0.774","4.106","True"
"Sarcoma","","","GSE36572","MicroArray","HG-U133_Plus_2","CYP2S1","-0.462","-4.104","False"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","TRIB2","0.819","4.102","True"
"Melanoma_Me13","8h","25ng/mL","GSE55050","MicroArray","GPL10558","FBRS","0.527","4.100","False"
"Mda-Mb231","","","GSE82047","MicroArray","HuGene-1_0-st-v1","ADAMTS1","2.071","4.097","False"
"Hct116","2h","100ng/mL","GSE104602","RNASeq","","SNORD114-3","1.831","4.097","False"
"Breast Epithelium.S12D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","GBP1","1.349","4.090","True"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","SCFD1","0.849","4.089","True"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","IGFBP2","-0.848","-4.084","True"
"Breast Epithelium.S12D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","VRK1","-1.346","-4.081","True"
"Melanoma_Me13","8h","25ng/mL","GSE55050","MicroArray","GPL10558","PLPP2","-0.525","-4.080","False"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","SPRY2","0.814","4.076","True"
"Hct116","2h","100ng/mL","GSE104602","RNASeq","","NFKBID","1.821","4.075","False"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","DSG3","0.846","4.075","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","PPP1R15A","0.768","4.072","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","APOL2","0.768","4.071","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","PLK3","0.768","4.070","True"
"Hct116","2h","100ng/mL","GSE104602","RNASeq","","TICAM1","1.819","4.069","False"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","HEBP1","-0.812","-4.068","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","LGR4","-0.767","-4.068","True"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","BBX","0.844","4.067","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","STAT5A","0.767","4.067","True"
"Vascular Smooth Muscle Cell.Trail","","","GSE29955","MicroArray","HG-U133A_2","FER","0.641","4.063","True"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","MCEMP1","0.811","4.063","True"
"Hct116","2h","100ng/mL","GSE104602","RNASeq","","TNRC18","1.816","4.062","False"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","SEPTIN10","0.842","4.059","True"
"Melanoma_Me13","8h","25ng/mL","GSE55050","MicroArray","GPL10558","CDT1","-0.522","-4.058","False"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","STOM","-0.810","-4.058","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","SMURF2","0.765","4.057","True"
"Ht29","","","GSE67033","MicroArray","GPL16699","OPTN","1.065","4.055","True"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","USP47","0.841","4.054","True"
"Sarcoma","","","GSE36572","MicroArray","HG-U133_Plus_2","REPIN1","0.457","4.053","False"
"Sarcoma","","","GSE36572","MicroArray","HG-U133_Plus_2","UNKL","0.456","4.052","False"
"Sarcoma","","","GSE36572","MicroArray","HG-U133_Plus_2","FKBP10","0.456","4.052","False"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","ACTG2","0.808","4.049","True"
"Sarcoma","","","GSE36572","MicroArray","HG-U133_Plus_2","ANKRD28","0.456","4.048","False"
"Breast Epithelium.S12D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","ZFP36L2","1.335","4.048","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","PARP14","0.763","4.047","True"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","H6PD","0.808","4.047","True"
"Ht29","","","GSE67033","MicroArray","GPL16699","PTGES3","-1.063","-4.047","True"
"Sarcoma","","","GSE36572","MicroArray","HG-U133_Plus_2","EGFR","0.456","4.046","False"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","STOX2","-0.807","-4.044","True"
"Vascular Smooth Muscle Cell.Trail","","","GSE29955","MicroArray","HG-U133A_2","ANKRD10-IT1","0.638","4.044","True"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","ADD3","0.839","4.043","True"
"Vascular Smooth Muscle Cell.Trail","","","GSE29955","MicroArray","HG-U133A_2","ZNF267","0.637","4.043","True"
"Ht29","","","GSE67033","MicroArray","GPL16699","ZNF417","-1.060","-4.038","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","SEMA7A","0.761","4.036","True"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","GIMAP6","0.805","4.034","True"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","PPP1R15A","0.805","4.034","True"
"Melanoma_Me13","8h","25ng/mL","GSE55050","MicroArray","GPL10558","COTL1","0.519","4.034","False"
"Melanoma_Me13","8h","25ng/mL","GSE55050","MicroArray","GPL10558","PIGQ","-0.519","-4.033","False"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","TACC3","-0.837","-4.032","True"
"Sarcoma","","","GSE36572","MicroArray","HG-U133_Plus_2","ZNF219","0.454","4.032","False"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","GSTM3","-0.837","-4.031","True"
"Vascular Smooth Muscle Cell.Trail","","","GSE29955","MicroArray","HG-U133A_2","TASOR2","0.635","4.027","True"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","TMEM94","0.804","4.026","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","ALOXE3","0.758","4.021","True"
"Mda-Mb231","","","GSE82047","MicroArray","HuGene-1_0-st-v1","SOD2","2.031","4.019","False"
"Ht29","","","GSE67033","MicroArray","GPL16699","RGCC","1.055","4.016","True"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","RDX","0.833","4.016","True"
"Vascular Smooth Muscle Cell.Trail","","","GSE29955","MicroArray","HG-U133A_2","CENPC","0.633","4.012","True"
"Hct116","2h","100ng/mL","GSE104602","RNASeq","","DLX2","1.793","4.011","False"
"Sarcoma","","","GSE36572","MicroArray","HG-U133_Plus_2","MIS18BP1","-0.452","-4.010","False"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","CORO2A","-0.801","-4.010","True"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","IQGAP3","0.801","4.009","True"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","PXYLP1","0.800","4.009","True"
"Breast Epithelium.S12D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","PELI1","1.322","4.007","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","GPATCH2L","0.756","4.006","True"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","FBLN1","-0.831","-4.005","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","NINJ1","0.754","3.999","True"
"Breast Epithelium.S12D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","PRC1","-1.319","-3.998","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","SPHK1","0.754","3.996","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","PLEKHA7","-0.753","-3.995","True"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","AURKA","-0.829","-3.994","True"
"Sarcoma","","","GSE36572","MicroArray","HG-U133_Plus_2","ZNF83","0.450","3.994","False"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","DENND3","0.753","3.993","True"
"Ht29","","","GSE67033","MicroArray","GPL16699","ILDR1","-1.048","-3.989","True"
"Hct116","2h","100ng/mL","GSE104602","RNASeq","","IRS2","1.780","3.983","False"
"Sarcoma","","","GSE36572","MicroArray","HG-U133_Plus_2","HIPK1","0.448","3.981","False"
"Ht29","","","GSE67033","MicroArray","GPL16699","SQSTM1","1.045","3.980","True"
"Breast Epithelium.S12D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","TNFAIP8","1.311","3.974","True"
"Vascular Smooth Muscle Cell.Trail","","","GSE29955","MicroArray","HG-U133A_2","ECT2","0.627","3.973","True"
"Hct116","2h","100ng/mL","GSE104602","RNASeq","","HMBS","1.776","3.973","False"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","TWF1","0.825","3.973","True"
"Mda-Mb231","","","GSE82047","MicroArray","HuGene-1_0-st-v1","TRAF1","2.008","3.972","False"
"Mda-Mb231","","","GSE82047","MicroArray","HuGene-1_0-st-v1","CXCL3","2.004","3.966","False"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","APOL6","0.748","3.966","True"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","ACTR2","0.823","3.963","True"
"Breast Epithelium.S12D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","PPP1R3C","1.307","3.963","True"
"Ht29","","","GSE67033","MicroArray","GPL16699","VNN1","1.040","3.961","True"
"Sarcoma","","","GSE36572","MicroArray","HG-U133_Plus_2","RYBP","0.446","3.959","False"
"Sarcoma","","","GSE36572","MicroArray","HG-U133_Plus_2","RERGL","0.446","3.958","False"
"Mda-Mb231","","","GSE82047","MicroArray","HuGene-1_0-st-v1","ADRB2","2.001","3.958","False"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","SEH1L","-0.821","-3.957","True"
"Melanoma_Me13","8h","25ng/mL","GSE55050","MicroArray","GPL10558","SPRY1","0.509","3.956","False"
"Melanoma_Me13","8h","25ng/mL","GSE55050","MicroArray","GPL10558","FAM210B","0.509","3.955","False"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","ZSWIM4","0.746","3.955","True"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","GNA13","0.821","3.954","True"
"Vascular Smooth Muscle Cell.Trail","","","GSE29955","MicroArray","HG-U133A_2","ZFYVE16","0.624","3.954","True"
"Hct116","2h","100ng/mL","GSE104602","RNASeq","","RAB11B","1.767","3.953","False"
"Mda-Mb231","","","GSE82047","MicroArray","HuGene-1_0-st-v1","H2BC11","1.998","3.952","False"
"Ht29","","","GSE67033","MicroArray","GPL16699","EMP3","1.038","3.952","True"
"Mda-Mb231","","","GSE82047","MicroArray","HuGene-1_0-st-v1","TNFSF9","1.997","3.952","False"
"Mda-Mb231","","","GSE82047","MicroArray","HuGene-1_0-st-v1","NANOS1","1.996","3.949","False"
"Melanoma_Me13","8h","25ng/mL","GSE55050","MicroArray","GPL10558","UBALD1","0.508","3.948","False"
"Hct116","2h","100ng/mL","GSE104602","RNASeq","","PHLDA2","1.764","3.947","False"
"Ht29","","","GSE67033","MicroArray","GPL16699","LOC730101","-1.036","-3.943","True"
"Sarcoma","","","GSE36572","MicroArray","HG-U133_Plus_2","EBI3","-0.444","-3.943","False"
"Melanoma_Me13","8h","25ng/mL","GSE55050","MicroArray","GPL10558","EP300","0.507","3.941","False"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","TK1","-0.818","-3.941","True"
"Sarcoma","","","GSE36572","MicroArray","HG-U133_Plus_2","PCBP2","0.444","3.940","False"
"Hct116","2h","100ng/mL","GSE104602","RNASeq","","SF3A2","1.760","3.938","False"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","PICALM","0.817","3.938","True"
"Ht29","","","GSE67033","MicroArray","GPL16699","SDR16C5","1.034","3.938","True"
"Breast Epithelium.S12D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","EXOC5","-1.299","-3.937","True"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","MET","0.817","3.937","True"
"Ht29","","","GSE67033","MicroArray","GPL16699","CMTM3","1.033","3.935","True"
"Vascular Smooth Muscle Cell.Trail","","","GSE29955","MicroArray","HG-U133A_2","WASHC4","0.620","3.932","True"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","DDX21","0.816","3.930","True"
"Hct116","2h","100ng/mL","GSE104602","RNASeq","","TGFB1","1.756","3.930","False"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","PIMREG","-0.815","-3.928","True"
"Melanoma_Me13","8h","25ng/mL","GSE55050","MicroArray","GPL10558","IFI6","-0.505","-3.928","False"
"Ht29","","","GSE67033","MicroArray","GPL16699","ARL14","1.031","3.927","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","GALM","-0.741","-3.926","True"
"Sarcoma","","","GSE36572","MicroArray","HG-U133_Plus_2","ARHGDIA","0.442","3.925","False"
"Vascular Smooth Muscle Cell.Trail","","","GSE29955","MicroArray","HG-U133A_2","DYM","0.619","3.923","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","IFIT3","0.740","3.923","True"
"Melanoma_Me13","8h","25ng/mL","GSE55050","MicroArray","GPL10558","CPSF1","-0.505","-3.922","False"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","PHLDA2","0.739","3.921","True"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","LAMP3","0.783","3.921","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","TRERF1","-0.739","-3.919","True"
"Ht29","","","GSE67033","MicroArray","GPL16699","DRAM1","1.028","3.915","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","SH3PXD2B","-0.738","-3.912","True"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","RUNX3","-0.781","-3.911","True"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","NRIP3","-0.781","-3.911","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","MB21D2","0.737","3.910","True"
"Melanoma_Me13","8h","25ng/mL","GSE55050","MicroArray","GPL10558","ASPHD1","-0.503","-3.908","False"
"Melanoma_Me13","8h","25ng/mL","GSE55050","MicroArray","GPL10558","PEBP1","0.502","3.905","False"
"Hct116","2h","100ng/mL","GSE104602","RNASeq","","DUSP2","1.745","3.903","False"
"Mda-Mb231","","","GSE82047","MicroArray","HuGene-1_0-st-v1","HES1","1.973","3.903","False"
"Hct116","2h","100ng/mL","GSE104602","RNASeq","","HSPG2","1.744","3.902","False"
"Mda-Mb231","","","GSE82047","MicroArray","HuGene-1_0-st-v1","CHCHD7","1.970","3.899","False"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","CMTM1","0.778","3.898","True"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","NMU","-0.809","-3.897","True"
"Hct116","2h","100ng/mL","GSE104602","RNASeq","","MAFF","1.741","3.896","False"
"Mda-Mb231","","","GSE82047","MicroArray","HuGene-1_0-st-v1","EGR2","1.969","3.896","False"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","ZC3H15","0.808","3.895","True"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","PI16","0.777","3.891","True"
"Sarcoma","","","GSE36572","MicroArray","HG-U133_Plus_2","TRIM13","0.438","3.891","False"
"Melanoma_Me13","8h","25ng/mL","GSE55050","MicroArray","GPL10558","TANC1","0.501","3.891","False"
"Mda-Mb231","","","GSE82047","MicroArray","HuGene-1_0-st-v1","BAMBI","1.966","3.890","False"
"Hct116","2h","100ng/mL","GSE104602","RNASeq","","PRR12","1.738","3.889","False"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","COBL","-0.777","-3.889","True"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","EFNA1","0.776","3.889","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","ARNTL2","0.732","3.879","True"
"Melanoma_Me13","8h","25ng/mL","GSE55050","MicroArray","GPL10558","TIMM9","0.499","3.879","False"
"Ht29","","","GSE67033","MicroArray","GPL16699","NFKB1","1.018","3.878","True"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","PPP2R1B","-0.774","-3.878","True"
"Vascular Smooth Muscle Cell.Trail","","","GSE29955","MicroArray","HG-U133A_2","CHD9","0.611","3.877","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","LRFN1","-0.731","-3.876","True"
"Vascular Smooth Muscle Cell.Trail","","","GSE29955","MicroArray","HG-U133A_2","RESF1","0.610","3.871","True"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","ACTN1","0.773","3.870","True"
"Mda-Mb231","","","GSE82047","MicroArray","HuGene-1_0-st-v1","ANKRD37","1.955","3.869","False"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","RND3","0.803","3.868","True"
"Vascular Smooth Muscle Cell.Trail","","","GSE29955","MicroArray","HG-U133A_2","PLXDC2","0.610","3.868","True"
"Vascular Smooth Muscle Cell.Trail","","","GSE29955","MicroArray","HG-U133A_2","YES1","0.610","3.866","True"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","ZNF689","0.772","3.865","True"
"Hct116","2h","100ng/mL","GSE104602","RNASeq","","RELB","1.728","3.865","False"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","KCNMB1","0.772","3.864","True"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","IQGAP2","0.772","3.864","True"
"Ht29","","","GSE67033","MicroArray","GPL16699","DUSP5","1.014","3.862","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","TRIB1","0.728","3.859","True"
"Panc1","5h","","GSE87287","MicroArray","HuGene-1_0-st-v1","OTUD4","0.727","3.857","True"
"Sarcoma","","","GSE36572","MicroArray","HG-U133_Plus_2","GAGE1","-0.434","-3.855","False"
"Hct116","2h","100ng/mL","GSE104602","RNASeq","","ARC","1.722","3.853","False"
"Sarcoma","","","GSE36572","MicroArray","HG-U133_Plus_2","LTC4S","0.434","3.853","False"
"Vascular Smooth Muscle Cell.Trail","","","GSE29955","MicroArray","HG-U133A_2","ACSL3","0.607","3.850","True"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","CDKN3","-0.799","-3.850","True"
"Ht29","","","GSE67033","MicroArray","GPL16699","DCK","-1.010","-3.847","True"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","PMEPA1","-0.768","-3.847","True"
"Hct116","2h","100ng/mL","GSE104602","RNASeq","","RAB26","1.719","3.845","False"
"Vascular Smooth Muscle Cell.Trail","","","GSE29955","MicroArray","HG-U133A_2","ZNF160","0.606","3.842","True"
"Vascular Smooth Muscle Cell.Trail","","","GSE29955","MicroArray","HG-U133A_2","LINC00260","0.606","3.842","True"
"Vascular Smooth Muscle Cell.Trail","","","GSE29955","MicroArray","HG-U133A_2","PCM1","0.605","3.839","True"
"T Cell Leukemia / Lymphoma Line","12w","1000ng/mL","GSE38745","MicroArray","GPL6104","MKNK2","-0.766","-3.834","True"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","PHGDH","-0.796","-3.833","True"
"Vascular Smooth Muscle Cell.Trail","","","GSE29955","MicroArray","HG-U133A_2","HMMR","0.604","3.832","True"
"Breast Epithelium.S12D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","SCARB2","-1.263","-3.828","True"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","CLIC4","0.794","3.827","True"
"Ht29","","","GSE67033","MicroArray","GPL16699","HNRNPM","-1.005","-3.826","True"
"Vascular Smooth Muscle Cell.Trail","","","GSE29955","MicroArray","HG-U133A_2","USP9Y","0.603","3.826","True"
"Ht29","","","GSE67033","MicroArray","GPL16699","PSMB9","1.004","3.825","True"
"Hct116","2h","100ng/mL","GSE104602","RNASeq","","GPR61","1.709","3.825","False"
"Breast Epithelium.S13D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","UGCG","0.793","3.822","True"
"Breast Epithelium.S12D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","TWSG1","-1.260","-3.819","True"
"Ht29","","","GSE67033","MicroArray","GPL16699","MAFF","1.002","3.817","True"
"Melanoma_Me13","8h","25ng/mL","GSE55050","MicroArray","GPL10558","PES1","-0.491","-3.815","False"
"Hct116","2h","100ng/mL","GSE104602","RNASeq","","HEXIM1","1.705","3.814","False"
"Breast Epithelium.S12D","8h","1ug/mL","GSE138900","MicroArray","HG-U133A","AGPS","-1.258","-3.814","True"
