"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","CR2","0.253","2.531","False"
"Bl2","","","GSE99768","RNASeq","","ICAM3","-0.244","-2.530","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","HILPDA","-0.253","-2.527","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","TOP3A","0.253","2.526","False"
"Bl2","","","GSE99768","RNASeq","","UBE2L6","0.244","2.526","False"
"Bl2","","","GSE99768","RNASeq","","GNG7","-0.244","-2.525","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","MUC20","-0.252","-2.524","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","GYS2","-0.252","-2.523","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","PRRT2","-0.252","-2.523","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","SYCP1","-0.252","-2.522","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","IER3","-0.252","-2.518","False"
"Bl2","","","GSE99768","RNASeq","","STAM","0.243","2.517","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","ZNF444","-0.252","-2.515","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","BMP8A","0.251","2.514","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","TK2","-0.251","-2.514","False"
"Bl2","","","GSE99768","RNASeq","","HLA-E","0.242","2.512","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","LINC00052","-0.251","-2.509","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","ANO5","-0.251","-2.508","False"
"Bl2","","","GSE99768","RNASeq","","SRA1","0.242","2.505","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","SUB1","-0.250","-2.504","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","DPY19L4","-0.250","-2.504","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","AGBL1","-0.250","-2.498","False"
"Bl2","","","GSE99768","RNASeq","","TXNRD2","0.241","2.498","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","OXR1","-0.250","-2.496","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","WDR4","0.249","2.495","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","DLG5-AS1","-0.249","-2.495","False"
"Bl2","","","GSE99768","RNASeq","","CADM4","0.240","2.492","False"
"Bl2","","","GSE99768","RNASeq","","OR13A1","-0.240","-2.492","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","ZNF846","-0.249","-2.491","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","RRP9","0.249","2.490","False"
"Bl2","","","GSE99768","RNASeq","","AK4","-0.240","-2.490","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","SPRED1","-0.249","-2.490","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","FRZB","-0.249","-2.489","False"
"Bl2","","","GSE99768","RNASeq","","RGS19","-0.240","-2.487","False"
"Bl2","","","GSE99768","RNASeq","","FXYD5","-0.240","-2.487","False"
"Bl2","","","GSE99768","RNASeq","","C3orf20","0.240","2.484","False"
"Bl2","","","GSE99768","RNASeq","","FAM3A","-0.240","-2.483","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","ST3GAL5","0.248","2.481","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","LRRC39","-0.248","-2.480","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","IFI44L","-0.248","-2.479","False"
"Bl2","","","GSE99768","RNASeq","","STX11","0.239","2.478","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","PRDM11","0.248","2.477","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","PTH","-0.247","-2.474","False"
"Bl2","","","GSE99768","RNASeq","","IL15RA","-0.239","-2.474","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","GNG11","0.247","2.473","False"
"Bl2","","","GSE99768","RNASeq","","C7orf31","-0.239","-2.473","False"
"Bl2","","","GSE99768","RNASeq","","GDPD3","-0.239","-2.472","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","PNP","0.247","2.472","False"
"Bl2","","","GSE99768","RNASeq","","SALL2","-0.238","-2.471","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","RASSF10","0.247","2.471","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","FEZ2","-0.247","-2.470","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","MTERF4","0.247","2.470","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","PRSS2","-0.247","-2.470","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","ENPP2","0.247","2.469","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","INPP5D","0.247","2.469","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","ZBTB17","0.247","2.469","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","TFPI2","-0.247","-2.469","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","TOE1","0.247","2.469","False"
"Bl2","","","GSE99768","RNASeq","","TNNC1","0.238","2.469","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","ZSWIM1","0.247","2.468","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","TMEM51-AS1","-0.247","-2.468","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","GPR158","0.247","2.466","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","SNRPG","0.247","2.466","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","EFCAB3","-0.246","-2.465","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","VPREB3","-0.246","-2.464","False"
"Bl2","","","GSE99768","RNASeq","","FBXL15","-0.237","-2.461","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","SBSPON","0.246","2.459","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","PFN2","0.246","2.459","False"
"Bl2","","","GSE99768","RNASeq","","NFKBIZ","0.237","2.459","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","ZNF713","-0.246","-2.459","False"
"Bl2","","","GSE99768","RNASeq","","SLC48A1","-0.237","-2.459","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","OR2B11","0.246","2.459","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","GPR68","0.246","2.459","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","ZBTB44","-0.246","-2.458","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","HLA-DPA1","0.246","2.457","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","HHEX","-0.246","-2.456","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","IFNK","0.246","2.456","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","CNDP2","0.245","2.455","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","PACRG","-0.245","-2.454","False"
"Bl2","","","GSE99768","RNASeq","","ZNF749","0.237","2.453","False"
"Bl2","","","GSE99768","RNASeq","","WSB2","-0.237","-2.452","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","LINC01599","-0.245","-2.447","False"
"Bl2","","","GSE99768","RNASeq","","GOLGA1","-0.236","-2.447","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","HCAR1","-0.245","-2.447","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","NINJ1","0.244","2.444","False"
"Bl2","","","GSE99768","RNASeq","","SAYSD1","-0.236","-2.443","False"
"Bl2","","","GSE99768","RNASeq","","NLRC3","-0.236","-2.443","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","NR4A2","0.244","2.443","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","FMO9P","-0.244","-2.443","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","PPP1R3C","0.244","2.441","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","SPIB","0.244","2.440","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","SHOX","0.244","2.438","False"
"Bl2","","","GSE99768","RNASeq","","ZFP36L2","-0.235","-2.437","False"
"Bl2","","","GSE99768","RNASeq","","PROSER2","0.235","2.436","False"
"Bl2","","","GSE99768","RNASeq","","KLHL24","-0.235","-2.436","False"
"Bl2","","","GSE99768","RNASeq","","MED19","0.235","2.436","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","KLK1","-0.243","-2.434","False"
"Bl2","","","GSE99768","RNASeq","","FCRL2","-0.235","-2.434","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","ADGRF2","0.243","2.431","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","WDR11","-0.243","-2.431","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","S100A16","0.243","2.430","False"
"Bl2","","","GSE99768","RNASeq","","SERINC2","-0.234","-2.430","False"
"Bl2","","","GSE99768","RNASeq","","SGSH","0.234","2.430","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","REEP4","0.243","2.427","False"
"Bl2","","","GSE99768","RNASeq","","CAMKK1","-0.234","-2.425","False"
"Bl2","","","GSE99768","RNASeq","","GDF9","0.234","2.424","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","PIK3CD","0.242","2.423","False"
"Bl2","","","GSE99768","RNASeq","","TESK2","0.234","2.423","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","IGSF9B","-0.242","-2.421","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","CCR1","0.242","2.417","False"
"Bl2","","","GSE99768","RNASeq","","CAPSL","-0.233","-2.417","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","ZNF100","-0.242","-2.417","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","DHX37","0.242","2.417","False"
"Bl2","","","GSE99768","RNASeq","","FBP1","0.233","2.415","False"
"Bl2","","","GSE99768","RNASeq","","ACP5","-0.233","-2.414","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","RBP7","-0.241","-2.414","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","KLF17","0.241","2.412","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","AMPD3","-0.241","-2.412","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","SOSTDC1","0.241","2.411","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","CASTOR3","-0.241","-2.411","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","WDR55","0.241","2.410","False"
"Bl2","","","GSE99768","RNASeq","","CCNA1","-0.232","-2.410","False"
"Bl2","","","GSE99768","RNASeq","","PACSIN1","-0.232","-2.407","False"
"Bl2","","","GSE99768","RNASeq","","FBLN5","-0.232","-2.407","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","PRDM10","-0.241","-2.406","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","KLHL5","0.241","2.406","False"
"Bl2","","","GSE99768","RNASeq","","SERHL2","-0.232","-2.405","False"
"Bl2","","","GSE99768","RNASeq","","NLRP7","-0.232","-2.401","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","RCVRN","0.240","2.401","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","SLC46A1","0.240","2.398","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","BIVM","-0.240","-2.398","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","RGL1","-0.240","-2.398","False"
"Bl2","","","GSE99768","RNASeq","","CD1A","0.231","2.398","False"
"Bl2","","","GSE99768","RNASeq","","VLDLR","-0.231","-2.398","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","TIMM8B","-0.240","-2.398","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","DRP2","0.240","2.397","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","CRISPLD1","-0.240","-2.396","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","FTSJ1","0.240","2.396","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","TSEN54","0.239","2.395","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","DEPDC4","0.239","2.394","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","RASSF1","0.239","2.393","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","KRT33A","0.239","2.392","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","LMOD3","0.239","2.391","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","C2CD4C","-0.239","-2.389","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","GPAA1","0.239","2.389","False"
"Bl2","","","GSE99768","RNASeq","","RRAGB","0.230","2.389","False"
"Bl2","","","GSE99768","RNASeq","","PCBD1","0.230","2.388","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","AGO4","-0.239","-2.388","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","ZNF536","-0.239","-2.388","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","SEMA6A","-0.239","-2.387","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","CD28","0.239","2.386","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","PLEKHG4","0.238","2.385","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","IL2RA","-0.238","-2.385","False"
"Bl2","","","GSE99768","RNASeq","","SMIM6","-0.230","-2.383","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","ACER2","-0.238","-2.382","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","GRIN2A","0.238","2.382","False"
"Bl2","","","GSE99768","RNASeq","","KLHL32","-0.230","-2.382","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","FAM114A1","-0.238","-2.381","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","FUCA2","0.238","2.381","False"
"Bl2","","","GSE99768","RNASeq","","ZNF16","0.230","2.381","False"
"Bl2","","","GSE99768","RNASeq","","LGALS9","0.230","2.380","False"
"Bl2","","","GSE99768","RNASeq","","YPEL2","-0.229","-2.379","False"
"Bl2","","","GSE99768","RNASeq","","TP63","0.229","2.376","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","FDXR","0.237","2.375","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","WNT10A","-0.237","-2.375","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","LGI3","0.237","2.374","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","ACOT6","-0.237","-2.373","False"
"Bl2","","","GSE99768","RNASeq","","CCDC96","-0.229","-2.372","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","C19orf48","0.237","2.371","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","DCAF12L1","-0.237","-2.370","False"
"Bl2","","","GSE99768","RNASeq","","SOCS1","0.229","2.370","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","MACF1","-0.237","-2.370","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","ALG1L","0.237","2.370","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","C15orf32","0.237","2.369","False"
"Bl2","","","GSE99768","RNASeq","","KDM3A","-0.228","-2.368","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","LCE3D","0.237","2.366","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","ACTBL2","-0.237","-2.366","False"
"Bl2","","","GSE99768","RNASeq","","PUSL1","0.228","2.366","False"
"Bl2","","","GSE99768","RNASeq","","SATB1","-0.228","-2.366","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","MT1M","0.236","2.365","False"
"Bl2","","","GSE99768","RNASeq","","PLOD1","-0.228","-2.365","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","ASB12","-0.236","-2.364","False"
"Bl2","","","GSE99768","RNASeq","","LHPP","-0.228","-2.364","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","FGD4","-0.236","-2.363","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","NIF3L1","0.236","2.363","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","PYCR2","0.236","2.361","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","PLEKHA8P1","0.236","2.361","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","FIG4","-0.236","-2.360","False"
"Bl2","","","GSE99768","RNASeq","","FRK","0.228","2.360","False"
"Bl2","","","GSE99768","RNASeq","","PPT2","-0.227","-2.355","False"
"Bl2","","","GSE99768","RNASeq","","EOLA1","-0.227","-2.355","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","LINC01549","-0.235","-2.354","False"
"Bl2","","","GSE99768","RNASeq","","SEC14L1P1","-0.227","-2.354","False"
"Bl2","","","GSE99768","RNASeq","","MXD3","0.227","2.353","False"
"Bl2","","","GSE99768","RNASeq","","PRSS2","-0.227","-2.353","False"
"Bl2","","","GSE99768","RNASeq","","PGLYRP1","-0.227","-2.352","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","EGLN1","-0.235","-2.352","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","CHD9","0.235","2.350","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","NDUFB11","0.235","2.350","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","MAJIN","-0.235","-2.349","False"
"Bl2","","","GSE99768","RNASeq","","TEX43","-0.227","-2.348","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","TMEM169","0.235","2.348","False"
"Bl2","","","GSE99768","RNASeq","","PPP1R9B","0.226","2.347","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","YDJC","0.235","2.346","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","C6orf52","0.235","2.346","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","TTC22","0.235","2.346","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","PHLDB2","-0.235","-2.346","False"
"Bl2","","","GSE99768","RNASeq","","SPRY1","-0.226","-2.346","False"
"Bl2","","","GSE99768","RNASeq","","BPGM","-0.226","-2.345","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","ENPP5","-0.234","-2.344","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","TMEM171","0.234","2.344","False"
"Bl2","","","GSE99768","RNASeq","","FRS2","0.226","2.340","False"
"Bl2","","","GSE99768","RNASeq","","BEST4","0.226","2.340","False"
"Bl2","","","GSE99768","RNASeq","","SLC45A3","0.226","2.339","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","FDCSP","-0.234","-2.336","False"
"Bl2","","","GSE99768","RNASeq","","PPIB","0.225","2.335","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","TBC1D10C","-0.233","-2.335","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","KIF6","-0.233","-2.334","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","IKBKG","0.233","2.333","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","PUS1","0.233","2.333","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","AGTPBP1","-0.233","-2.333","False"
"Bl2","","","GSE99768","RNASeq","","DGCR6L","-0.225","-2.333","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","NACC2","0.233","2.333","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","SPC24","0.233","2.332","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","CNTN4","-0.233","-2.332","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","PTGR2","-0.233","-2.332","False"
"Bl2","","","GSE99768","RNASeq","","PTS","-0.225","-2.331","False"
"Bl2","","","GSE99768","RNASeq","","ZFAND2A","-0.225","-2.330","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","SLITRK3","-0.233","-2.330","False"
"Bl2","","","GSE99768","RNASeq","","BCL7C","0.225","2.329","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","ART4","-0.233","-2.328","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","FAM207A","0.233","2.328","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","SPATA6","0.233","2.328","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","ARSA","0.233","2.327","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","ZNF808","-0.233","-2.326","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","C9orf152","0.233","2.326","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","PLA2G5","0.233","2.326","False"
"Bl2","","","GSE99768","RNASeq","","HK2","-0.224","-2.325","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","MND1","-0.232","-2.325","False"
"Bl2","","","GSE99768","RNASeq","","CKLF","0.224","2.325","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","MAP4K2","-0.232","-2.325","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","PLEKHG7","0.232","2.325","False"
"Bl2","","","GSE99768","RNASeq","","PECAM1","-0.224","-2.325","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","TTC30B","-0.232","-2.325","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","MYT1L","0.232","2.325","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","DNAJC11","0.232","2.321","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","GPS1","0.232","2.320","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","LINC00174","-0.232","-2.320","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","ATP4A","-0.232","-2.320","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","PTTG3P","0.232","2.320","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","RCN2","0.232","2.317","False"
"Bl2","","","GSE99768","RNASeq","","NAV1","-0.223","-2.315","False"
"Bl2","","","GSE99768","RNASeq","","KDF1","-0.223","-2.315","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","L3HYPDH","0.231","2.315","False"
"Bl2","","","GSE99768","RNASeq","","PDCD4","-0.223","-2.314","False"
"Bl2","","","GSE99768","RNASeq","","PCGF2","-0.223","-2.313","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","DZIP1L","0.231","2.313","False"
"Bl2","","","GSE99768","RNASeq","","CACFD1","0.223","2.312","False"
"Bl2","","","GSE99768","RNASeq","","MRPS17","-0.223","-2.309","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","TKTL1","0.231","2.308","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","ALX1","-0.231","-2.306","False"
"Bl2","","","GSE99768","RNASeq","","RNFT1","-0.222","-2.305","False"
"Bl2","","","GSE99768","RNASeq","","CRYGS","-0.222","-2.305","False"
"Bl2","","","GSE99768","RNASeq","","CAMK2N1","-0.222","-2.305","False"
"Bl2","","","GSE99768","RNASeq","","TVP23B","-0.222","-2.305","False"
"Bl2","","","GSE99768","RNASeq","","SELL","0.222","2.305","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","GKN2","-0.230","-2.303","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","FAM89A","0.230","2.302","False"
"Bl2","","","GSE99768","RNASeq","","SLC2A1","-0.222","-2.302","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","DOCK10","0.230","2.300","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","C4orf19","0.230","2.299","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","BCO2","-0.230","-2.297","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","MORF4L1","0.230","2.297","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","LLCFC1","0.230","2.297","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","P2RX7","0.230","2.296","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","SFT2D1","0.230","2.296","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","MBNL3","-0.230","-2.296","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","SELPLG","-0.229","-2.295","False"
"Bl2","","","GSE99768","RNASeq","","MTCL1","0.221","2.293","False"
"Bl2","","","GSE99768","RNASeq","","CCDC136","0.221","2.293","False"
"Bl2","","","GSE99768","RNASeq","","PLEKHO2","0.221","2.292","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","IFNE","-0.229","-2.292","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","TLR7","-0.229","-2.291","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","FAM32A","0.229","2.290","False"
"Bl2","","","GSE99768","RNASeq","","ID3","-0.221","-2.290","False"
"Bl2","24h","","GSE100111","MicroArray","HuGene-1_0-st-v1","NEXN","-0.229","-2.290","False"
