"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","STC1","2.092","3.258","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","CDK16","-2.191","-3.257","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","DYNLT3","1.852","3.257","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","UBQLN4","2.091","3.256","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","LMTK2","-0.526","-3.256","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","STX1B","-2.189","-3.255","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","TADA2B","-2.086","-3.249","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","ZNF467","-2.085","-3.247","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","SPATA45","1.305","3.247","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","CYP1A1","1.780","3.244","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","ZNF488","-2.182","-3.244","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","NDC80","-0.524","-3.244","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","HAO2","-2.181","-3.242","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ABCA11P","1.843","3.242","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","PPBP","0.523","3.242","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","C17orf49","1.303","3.241","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","BIN3","-0.522","-3.236","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","HOXA6","1.775","3.235","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","ABCC10","0.522","3.235","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","PMF1","-2.076","-3.232","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","VPS37C","2.076","3.232","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","HEATR4","-1.299","-3.232","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","P4HB","1.837","3.231","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","EGF","2.075","3.231","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","NR4A3","2.173","3.230","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","MINDY1","2.073","3.228","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","MANSC1","-2.073","-3.228","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","SLC19A1","0.521","3.228","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","APOL4","1.296","3.225","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SLC22A15","-1.833","-3.224","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","ARX","1.769","3.223","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","HK1","1.295","3.222","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","CDC5L","2.069","3.221","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","ARID4B","-0.520","-3.219","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","MAP10","-1.830","-3.219","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SNRPE","1.830","3.219","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","WHAMMP2","-2.164","-3.217","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","CENPO","2.164","3.217","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","GALC","2.066","3.217","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","DSC2","-2.066","-3.217","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","LSMEM2","1.765","3.217","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","C2CD5","1.827","3.213","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","CLDN20","-0.518","-3.211","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","RALGPS1","-0.518","-3.211","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","KIF5B","2.159","3.210","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","SNX1","-1.762","-3.210","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","SENP1","2.159","3.210","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","TAF8","0.518","3.209","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","RAP1GAP","-0.518","-3.209","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","GPAA1","2.060","3.207","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","ERVW-1","-1.760","-3.206","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","PI3","1.759","3.206","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","NEK8","0.517","3.206","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","RNF207","1.759","3.205","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","ENG","1.288","3.205","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","VEPH1","-0.517","-3.204","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","BCKDK","1.821","3.203","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","EP400P1","1.758","3.203","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","BMS1P1","2.057","3.203","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","PSMC3IP","-0.517","-3.202","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","DAP","1.820","3.201","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","ORC5","-0.517","-3.201","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","TAS2R16","2.055","3.200","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","CYBB","2.051","3.193","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","UNC45B","-1.751","-3.191","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","TAGLN3","-1.751","-3.191","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","AFTPH","2.048","3.189","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","SLC39A12","-1.282","-3.188","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","SYNPO2L","2.145","3.188","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","DDX59","0.514","3.187","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","PROC","-1.749","-3.187","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","ALDOC","2.046","3.187","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","SPACA6","2.046","3.186","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","ZMYND11","-0.514","-3.186","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","FUZ","-1.748","-3.185","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","SSH1","0.514","3.185","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","ELMOD1","-1.280","-3.184","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","PEA15","1.747","3.184","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","GAPT","1.810","3.183","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","FAM209A","2.043","3.181","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","SORBS3","-2.140","-3.181","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","SLC35B1","1.278","3.180","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","CLPP","-2.042","-3.180","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","C8orf37","-1.807","-3.179","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","WWC3","-2.041","-3.179","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","PCSK5","-0.513","-3.178","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","ST3GAL4","-2.040","-3.177","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","FLJ37453","-2.137","-3.177","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","PLTP","1.806","3.176","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","PTGES","1.805","3.176","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","GNG4","1.276","3.176","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","LRRN1","0.513","3.175","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","SIK3","2.136","3.175","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","NUDT8","0.512","3.175","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","SCNN1D","0.512","3.175","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","FLI1","-1.804","-3.174","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","SPAG7","1.275","3.172","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","SDF2L1","1.275","3.172","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","ANKHD1","2.133","3.171","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","HAS2","-1.740","-3.170","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","RBFOX2","2.131","3.168","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","ZFP1","-1.273","-3.167","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","HNRNPL","0.511","3.167","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","JAK3","-1.737","-3.166","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","RSRP1","-1.798","-3.163","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","DMRT2","1.271","3.163","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","PRDM8","2.030","3.161","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","CHST13","-2.030","-3.161","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","CDH13","-0.510","-3.160","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","UBE2E1","2.029","3.159","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","VTI1A","0.510","3.158","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","MGC15885","1.269","3.158","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","SDCBP2","-2.028","-3.158","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","CASP2","-2.028","-3.158","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","ADGRD2","-2.124","-3.157","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","CAMK2D","-0.509","-3.156","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","DTD1","-2.027","-3.156","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","LMNA","1.268","3.155","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","TMEM38A","-1.268","-3.155","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","COMMD3","2.026","3.155","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","DNAJB14","-0.509","-3.155","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","NXN","2.122","3.154","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","CYP27C1","1.731","3.154","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","F2","-1.731","-3.154","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","NOS1AP","-1.729","-3.151","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","MADCAM1","2.120","3.151","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","GNB5","-0.508","-3.148","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","ADA","1.265","3.148","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","HIVEP2","2.021","3.147","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","LRRC34","-1.789","-3.146","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","ADRA2B","1.726","3.145","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","TMOD3","2.019","3.144","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","DUX1","1.725","3.144","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","DISP3","-2.019","-3.143","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","LRTM1","-1.263","-3.142","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","ZFHX3","-0.507","-3.142","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","NFRKB","0.507","3.141","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","CPD","2.017","3.140","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SMAD3","1.785","3.140","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","AQP1","1.723","3.140","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","RPS6KA5","-1.785","-3.140","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","IMPA2","-1.723","-3.140","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","IL20","-2.110","-3.137","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","LRP5L","1.722","3.137","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","NFAT5","-0.506","-3.137","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","ZMYND15","2.014","3.137","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","CCNJL","-2.014","-3.136","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","STS","-0.506","-3.135","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SPRED2","1.781","3.134","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","CDKN2D","-2.011","-3.132","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CFL1","1.780","3.131","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","RABAC1","-2.010","-3.130","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","TAOK1","2.010","3.130","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","PARVB","-0.505","-3.129","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","PTPRJ","2.009","3.129","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","P4HA3","-1.257","-3.128","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","IFNK","2.104","3.128","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","TTTY5","-1.716","-3.126","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","SUSD1","1.257","3.126","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","WDR1","1.777","3.126","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","MAP2K1","2.007","3.125","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","LILRA3","1.256","3.125","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CCBE1","-1.776","-3.125","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","GRPEL1","1.776","3.124","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","NANOS3","1.776","3.124","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","PIP4P2","-0.504","-3.123","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","MCM3AP-AS1","0.504","3.123","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","GALK2","-0.504","-3.123","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","MORC4","-1.255","-3.122","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","AMOTL2","0.504","3.121","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","KBTBD7","-1.773","-3.118","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","SLC7A9","1.253","3.116","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","CPNE1","-2.001","-3.116","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","DNAJC16","1.252","3.114","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","ITGB1BP2","1.251","3.113","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","SRRM2","-1.999","-3.113","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","HTR1B","-1.769","-3.111","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","HDAC7","-1.997","-3.110","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","TMEM248","1.996","3.108","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","ZNF654","-0.502","-3.107","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","SPRTN","-0.502","-3.107","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","ZNF503","1.249","3.107","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","LMTK3","-0.502","-3.107","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","ACTL8","1.705","3.107","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","FEV","0.501","3.107","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","SLC35D1","-2.089","-3.106","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","DENND10","-1.766","-3.106","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","ROPN1L","-1.994","-3.106","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","PHF5A","-1.993","-3.104","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","MTHFD2L","-0.501","-3.103","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","RHOB","-1.764","-3.102","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","PODXL","-0.501","-3.102","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","NTN3","-1.992","-3.102","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","CDK11B","-1.992","-3.101","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","TPST2","-1.990","-3.099","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","SPIRE2","-1.701","-3.099","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CEP63","-1.761","-3.098","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","HERC6","0.500","3.098","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","GLDN","-0.500","-3.098","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","PPP1R3E","-0.500","-3.096","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","CSHL1","2.082","3.096","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","BRAF","1.987","3.095","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","NPHP4","-1.698","-3.094","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","PRPF4B","-0.499","-3.093","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ATP1A1","1.759","3.093","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","PRICKLE4","1.758","3.093","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","RIPK4","0.499","3.092","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","GTDC1","2.080","3.092","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","GDE1","-1.985","-3.092","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","HYAL2","1.697","3.092","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","AGL","-2.079","-3.091","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","RBM23","-1.984","-3.089","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","RTN4R","-1.242","-3.089","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","FLNA","1.983","3.089","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","NFYC","-1.982","-3.086","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","PYGL","-1.980","-3.083","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","TBC1D2B","1.980","3.083","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","IL1RAP","-0.497","-3.082","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SLC40A1","-1.752","-3.081","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","IL33","1.979","3.081","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","FBN1","1.691","3.081","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","ATG7","1.977","3.079","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","C1orf198","2.071","3.079","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","LIN28B","1.690","3.079","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","AK9","1.236","3.075","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","DACT3","1.236","3.075","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","RNF24","-1.974","-3.073","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","ZNF790","-1.235","-3.072","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","DMRT1","2.066","3.072","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","MYH7","-2.066","-3.072","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","EPB41L3","1.745","3.070","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","UCN2","-0.495","-3.068","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TP53INP1","-1.744","-3.067","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","CELF1","1.683","3.066","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","FADD","-1.969","-3.066","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","PRKAA1","1.969","3.066","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","DSCR4","-1.232","-3.065","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","NEUROG3","-0.495","-3.065","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TM9SF4","1.742","3.064","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","FAM170B","-0.494","-3.063","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","SPCS3","1.231","3.061","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","PIGF","-1.230","-3.061","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CD302","-1.740","-3.061","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","NAT14","-1.230","-3.060","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SLF1","-1.738","-3.057","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","NEDD8","-1.963","-3.057","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","ARMC8","1.963","3.056","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","MYEOV","1.677","3.056","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","SHROOM4","1.962","3.056","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","FCER1A","-1.228","-3.055","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","IQCA1","-1.961","-3.054","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","FGF23","1.676","3.054","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","CERCAM","2.054","3.053","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","CACUL1","-0.492","-3.051","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","ZNF596","1.674","3.051","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","LRRFIP1","1.959","3.050","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","CENPK","-0.492","-3.050","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","OSBPL9","-1.958","-3.048","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","ARL6IP5","1.957","3.048","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","POLL","-1.225","-3.048","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SOAT1","-1.733","-3.048","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","SORL1","-1.957","-3.047","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","KLF5","0.492","3.047","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","SIGLEC10","1.956","3.046","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","PERP","-1.224","-3.045","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","ST6GAL1","-1.224","-3.045","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","RNF168","1.224","3.044","True"
