"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","GALNT14","1.601","4.192","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","EIF3F","2.130","4.192","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","ESM1","1.407","4.191","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","FAM124B","-1.407","-4.190","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","PEX11G","-2.129","-4.190","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","NFKBIA","1.279","4.189","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","IRF8","-2.127","-4.186","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","CHCHD3","1.278","4.184","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TESC","1.278","4.184","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","MT1B","1.338","4.182","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","JAML","2.125","4.181","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ZNF610","1.596","4.178","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","TP53I13","-2.122","-4.175","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","GFOD1","-1.402","-4.175","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","SMAD3","1.400","4.169","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","NKX3-1","1.400","4.167","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","TEDDM1","-1.332","-4.164","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","PTPRK","1.397","4.161","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","EGR1","-1.331","-4.160","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","MGAT2","2.111","4.154","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ADGRG1","1.268","4.154","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","FAM107B","2.109","4.150","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","GDPD5","-1.267","-4.149","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","TIFA","1.393","4.147","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","HNRNPA3P1","2.106","4.145","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","NDP","-1.325","-4.142","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","SCN1A","-1.324","-4.140","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","PGBD1","1.324","4.138","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","METTL7A","-2.103","-4.137","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","GINS4","-1.263","-4.135","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","HBB","1.323","4.135","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","DDAH2","2.101","4.134","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","SAMD9L","-2.100","-4.133","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","RAB42","1.469","4.131","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","BABAM2","2.099","4.131","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","EZH1","1.467","4.127","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","LIPG","1.320","4.127","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","MAPK6","1.259","4.123","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","PACS1","-1.258","-4.121","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","GLA","1.255","4.110","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","SLFNL1","1.314","4.109","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","ASXL3","-1.459","-4.103","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","CLNK","-1.312","-4.102","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ATP8B3","-1.311","-4.100","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ASB4","1.565","4.097","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CDC42BPG","-1.564","-4.096","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","SLC25A37","1.375","4.094","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","ATP1B3","2.080","4.094","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","PLPPR5","1.308","4.090","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TRAFD1","1.249","4.090","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","SLC18A2","2.077","4.087","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","ANGPT2","2.077","4.086","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","SCIN","-1.307","-4.086","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","SRSF11","-2.076","-4.086","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","CADPS","-1.452","-4.084","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","P2RX5","1.559","4.082","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","XAF1","-2.074","-4.081","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","IL15","1.369","4.078","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","DDC","-1.304","-4.076","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","RHOQ","2.071","4.076","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","NANOG","-1.556","-4.074","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","HNRNPH2","2.069","4.072","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","IER3","1.365","4.064","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","XKRX","-1.444","-4.063","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","RSAD2","-2.062","-4.058","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","NAMPT","1.360","4.051","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TCEAL3","-1.236","-4.048","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","PLEKHB2","2.056","4.046","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","NNMT","1.356","4.039","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","ZNF410","2.052","4.038","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","IL19","1.233","4.038","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","CSF2RB","1.232","4.035","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","ARHGAP30","2.049","4.033","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","RPL36","2.049","4.033","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","SERPINB8","1.354","4.031","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","INHA","2.048","4.030","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","IFI6","1.230","4.026","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","DDX17","2.045","4.024","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SIRPA","1.537","4.024","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","LFNG","-1.350","-4.020","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ADGRA3","1.283","4.013","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","TPST1","2.038","4.010","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","CCL1","1.283","4.010","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ARHGEF40","1.282","4.009","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","SSX1","1.282","4.009","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","RYR1","1.531","4.008","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","CORO1A","2.037","4.008","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","GRK7","-1.424","-4.007","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","KLF5","1.529","4.003","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","KLHL15","-1.280","-4.002","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","RPS25","2.033","4.000","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","TNFSF15","1.342","3.995","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","ADAM8","2.030","3.994","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","AKIRIN1","2.029","3.992","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","RNF144A","-1.219","-3.992","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","DUOXA2","2.027","3.989","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","IRF9","1.216","3.982","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","PNMA2","1.274","3.982","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","PDGFRL","1.273","3.979","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","MS4A7","1.519","3.977","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","MTHFD2","2.020","3.975","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ADTRP","-1.271","-3.975","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","SUMF1","-1.214","-3.974","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","SHB","1.335","3.974","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","CD200R1","2.019","3.973","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","TNFSF9","1.517","3.971","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","LAIR2","1.516","3.970","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","ATG4B","2.017","3.970","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","PGM1","-1.212","-3.968","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","NFKBIZ","2.016","3.968","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","CPS1","-1.269","-3.966","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","LPL","1.268","3.965","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","LYN","2.015","3.964","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","BLK","-1.514","-3.963","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","DNAH6","-1.267","-3.962","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","RUFY3","1.266","3.957","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","CCNDBP1","2.010","3.956","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","TMED4","2.010","3.956","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","PPP1R3C","-1.328","-3.954","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","NEU1","2.009","3.953","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","ST6GAL1","1.326","3.949","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","KCNK13","1.508","3.949","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","HLA-H","2.006","3.948","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","NFIL3","1.205","3.947","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","ARF5","2.005","3.946","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","HSD3B1","1.262","3.946","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","CCN1","-1.262","-3.945","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","CEMIP","1.325","3.945","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","DAD1","2.004","3.944","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","CASP8","2.004","3.944","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","SLC35F4","-1.260","-3.940","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","UBE2H","2.002","3.940","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","PPFIBP1","1.504","3.937","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","RASSF4","1.259","3.936","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","NKX2-1","-1.259","-3.935","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","NRROS","-1.321","-3.934","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","GPR171","1.200","3.931","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","CCDC89","1.257","3.930","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","SERPINE2","-1.200","-3.930","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","PPHLN1","1.997","3.929","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","LDLRAD2","1.257","3.929","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","TEX12","-1.395","-3.924","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ME1","1.499","3.924","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","NRARP","-1.255","-3.922","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","PPM1H","1.254","3.920","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","SBNO2","1.316","3.919","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","C18orf32","-1.991","-3.918","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","MEST","1.496","3.918","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","FOLH1B","-1.496","-3.916","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","ISG20L2","1.989","3.913","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","TIE1","1.251","3.912","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","HEXD","-1.988","-3.911","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","TMEM37","-1.313","-3.911","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","PPP1CA","1.987","3.909","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","ANKRD13D","-1.389","-3.907","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","LMCD1","1.250","3.907","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","KCNJ13","1.248","3.903","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","RPL36AL","1.983","3.903","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","IFITM3","-1.983","-3.902","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","CSTB","1.983","3.901","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","APP","-1.191","-3.899","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","H4C8","1.980","3.896","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","SORD","1.246","3.896","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","GKAP1","-1.978","-3.893","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","MYB","1.486","3.890","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","TPSAB1","1.486","3.890","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","DSCAM","-1.243","-3.887","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","MT1E","1.243","3.886","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","WDR45B","1.974","3.884","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","ANKRD55","1.973","3.882","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ZNF618","1.479","3.873","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","SCARNA17","-1.182","-3.870","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","GK5","1.966","3.869","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ACAT1","1.181","3.869","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","HEY1","-1.477","-3.868","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","PHLDA2","1.477","3.868","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","SPRR1B","1.375","3.866","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","IRAK2","1.180","3.865","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","OBP2A","-1.235","-3.862","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","PSMB8","1.179","3.860","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ZNF704","-1.235","-3.860","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","PSMD4","1.959","3.855","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","EEF1A1","1.958","3.853","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","SLCO2B1","1.232","3.853","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","EZH2","1.958","3.853","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","CXCL11","1.293","3.851","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","AGO2","1.955","3.847","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","TMEM155","-1.230","-3.846","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","THEM5","-1.367","-3.845","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","LHX1","1.230","3.844","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","SMAD6","-1.291","-3.843","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","TVP23B","1.953","3.842","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","GATA2","1.171","3.836","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","GPT2","-1.171","-3.835","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","CCR4","-1.170","-3.832","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","GPA33","-1.463","-3.831","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ERF","-1.170","-3.830","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TMEM64","1.169","3.829","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","HLA-B","1.946","3.828","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","OR5P2","-1.361","-3.827","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","SLC31A2","1.285","3.827","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TNFRSF1B","1.168","3.826","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","STAT3","1.943","3.824","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","CERS5","1.941","3.820","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","THSD4","-1.220","-3.815","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","PSEN2","1.164","3.812","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ALOX12","-1.219","-3.812","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","ZC2HC1A","1.937","3.811","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","CYP1A1","-1.164","-3.811","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","C20orf197","-1.354","-3.810","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","DUSP10","1.935","3.809","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","HLA-B","1.279","3.808","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","GIMAP7","1.162","3.806","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","NFKBIE","1.278","3.805","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","GPR65","1.453","3.804","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","RAB5A","1.932","3.802","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","EPHA5","1.216","3.801","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","IL21R","1.450","3.796","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","OTUD4","1.274","3.792","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","TMX4","1.927","3.792","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","TNFAIP3","1.927","3.792","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","HELZ2","-1.926","-3.791","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","RMST","-1.347","-3.790","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","ASPA","-1.347","-3.789","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","PILRA","1.925","3.788","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","LGALS3","1.212","3.788","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","NHS","-1.212","-3.788","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CLCA4","-1.447","-3.788","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","ACTR2","1.925","3.788","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","CABLES1","-1.272","-3.787","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","PSTPIP2","1.272","3.786","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","POLG","1.924","3.786","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","TIGD5","1.346","3.785","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","DIO1","-1.210","-3.782","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","HDAC4","-1.921","-3.780","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","TTLL10","-1.209","-3.779","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","HBB","-1.443","-3.778","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","EPCAM","-1.443","-3.778","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SPATA45","-1.442","-3.775","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","SLC41A2","1.268","3.774","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SORD","1.441","3.773","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","GNAQ","1.917","3.772","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","XDH","-1.206","-3.771","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","CASC3","1.916","3.770","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","SNU13","1.915","3.768","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","PCDH8","1.439","3.767","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","ENSA","1.914","3.766","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","AP1S3","1.438","3.765","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","MYO7B","-1.338","-3.764","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","CCDC85A","1.204","3.764","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","MRFAP1L1","1.913","3.763","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","DENND4A","1.437","3.762","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","HOXB3","1.337","3.759","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ADGRA3","1.435","3.756","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","ADAMTS4","1.261","3.753","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","BST2","1.146","3.753","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","COPG1","1.907","3.752","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","BEX5","-1.146","-3.752","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","LMNA","-1.146","-3.751","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","CLDN16","1.334","3.751","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TRRAP","1.144","3.747","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","CST7","-1.198","-3.746","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","USF2","1.902","3.742","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","RSPO3","1.256","3.741","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","IL10RA","1.901","3.740","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","IFI30","1.142","3.740","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","PPFIBP2","-1.255","-3.738","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","SGK2","1.328","3.734","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","EXD3","1.897","3.733","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","DMRT2","-1.426","-3.733","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","IRF1","1.254","3.733","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","PLEKHG7","1.425","3.730","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","STX11","1.253","3.729","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","TMA7","1.895","3.729","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","KIF13B","1.138","3.726","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","SCML2","1.191","3.724","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","POU3F2","-1.422","-3.724","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","DDIT3","1.892","3.723","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","QPRT","1.137","3.723","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","EPSTI1","-1.891","-3.720","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","LINC00161","-1.322","-3.719","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","CREG1","1.136","3.718","False"
"Huvec","4h","50ng/mL","GSE37624","MicroArray","GPL6102","FRMD3","-1.247","-3.714","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ISL2","1.418","3.714","False"
"Basophils","24h","20ng/mL","GSE64639","MicroArray","GPL10558","RPL24","1.887","3.713","False"
