"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","CCDC134","-2.107","-4.765","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","RGS2","-1.548","-4.765","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","TK1","4.843","4.761","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","SLC2A3","1.572","4.761","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","BIRC5","4.841","4.759","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CXCL8","2.427","4.759","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","USP31","1.569","4.752","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","TNFRSF4","1.568","4.748","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","GRAMD1A","1.931","4.748","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","ZWILCH","4.828","4.747","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","SLC1A4","1.963","4.746","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","SLC7A1","2.097","4.742","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","HMOX1","-2.120","-4.739","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","UBR7","4.819","4.738","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","METTL7A","-1.540","-4.738","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","MAFF","2.416","4.737","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","RGS18","-2.414","-4.733","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","CDK6","1.987","4.733","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","NME1","1.957","4.731","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","NDFIP2","4.812","4.730","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","BIRC3","1.956","4.728","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","CTSF","-2.113","-4.723","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","FCGR2B","-1.920","-4.721","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","GPRIN3","-1.919","-4.718","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","CACNG3","-1.557","-4.717","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","PPIL1","1.533","4.717","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","CYSLTR1","-1.918","-4.716","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Cm","","","GSE94150","RNASeq","","HSPA6","-3.945","-4.716","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","CXCL9","1.949","4.713","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","ISG15","4.509","4.712","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","MCM3","1.977","4.711","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","TMEM158","2.400","4.706","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","MCM7","1.975","4.706","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","IL18R1","0.801","4.701","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","AK4","2.397","4.699","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","ADGRE1","1.911","4.698","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","WEE1","1.942","4.695","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","GATA2","1.549","4.693","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","EMP1","2.393","4.692","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","NEK2","-4.489","-4.691","True"
"Nk Cells.Il15","","","GSE77808","RNASeq","","ADM","2.099","4.691","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","SCML4","-2.098","-4.690","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","SLC29A1","2.097","4.688","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","TANK","1.937","4.684","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","PMAIP1","2.070","4.681","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","KLHL24","-2.067","-4.676","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","RGS18","-1.900","-4.672","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","MRPL54","-4.463","-4.664","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","RASSF3","-2.061","-4.661","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","PDCD4","-2.084","-4.658","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","FCMR","-1.926","-4.657","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","PLBD1","-1.894","-4.656","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","CEP55","1.954","4.655","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","DEPTOR","-2.374","-4.654","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","GBP4","2.374","4.654","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","GIMAP7","0.793","4.653","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","NCS1","1.512","4.652","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","STAT4","0.793","4.650","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","IL18R1","2.055","4.648","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","PBK","4.727","4.647","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","FAM8A1","-1.922","-4.647","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","URB2","1.534","4.646","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","RFC4","1.921","4.645","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","P4HA1","2.078","4.645","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","SIRPB2","-1.889","-4.644","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","ACTA1","2.053","4.643","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","IL18RAP","0.791","4.640","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","APOO","1.507","4.639","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","ATAD5","1.947","4.639","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","FCER1A","-0.791","-4.638","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","PIM1","1.947","4.637","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","PI3","2.364","4.636","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","MCM7","1.917","4.635","False"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","NCAPG2","1.945","4.634","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","BATF2","2.363","4.633","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","SUMO4","2.048","4.631","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","PLA2G1B","-0.789","-4.628","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","C22orf42","1.881","4.625","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","BATF","1.881","4.624","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","KIFC1","1.940","4.621","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","FABP5","1.911","4.620","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CD82","2.356","4.619","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","DDIAS","1.938","4.618","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","EPAS1","2.041","4.616","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","HLA-DMA","-2.064","-4.614","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","MT1HL1","-0.786","-4.611","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","SMC2","1.935","4.609","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","MMP3","-0.786","-4.609","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","PTX3","1.874","4.608","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","GCH1","2.350","4.607","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","ZNF267","1.905","4.605","False"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","TIPIN","1.933","4.605","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","TLR7","-2.349","-4.605","True"
"Nk Cells.Il15","","","GSE77808","RNASeq","","SDF2L1","2.060","4.604","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","PAK1IP1","1.496","4.604","True"
"Nk Cells.Il15","","","GSE77808","RNASeq","","MANF","2.059","4.604","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","PLXDC2","1.495","4.601","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","LRP8","1.930","4.599","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","RIOK1","1.517","4.596","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","TUBG1","4.675","4.596","True"
"Nk Cells.Il15","","","GSE77808","RNASeq","","TPM4","2.055","4.595","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Cm","","","GSE94150","RNASeq","","FASTKD3","3.843","4.595","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","SLC35F2","-4.392","-4.590","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","DUSP6","4.668","4.589","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","IRF2BP2","-1.866","-4.588","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","AP3M2","1.513","4.584","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","MERTK","-1.864","-4.584","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","SPC25","-4.385","-4.582","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","CKS2","1.895","4.582","False"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","H2BC3","1.922","4.579","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","PIM1","2.334","4.576","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","YES1","1.487","4.575","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","PMAIP1","1.920","4.574","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","MS4A3","-1.892","-4.574","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","NKG7","2.331","4.569","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Cm","","","GSE94150","RNASeq","","ZNF18","-3.822","-4.569","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","CHAC1","2.044","4.569","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","GZMH","2.020","4.568","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","EBF1","1.857","4.566","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","TSPAN5","-2.018","-4.565","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","NIPSNAP3A","-4.368","-4.565","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Cm","","","GSE94150","RNASeq","","RWDD2A","-3.818","-4.564","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","SCML4","-1.483","-4.564","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","RFC2","-4.364","-4.561","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","FBXO6","4.639","4.561","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","CYBRD1","-1.482","-4.560","True"
"Nk Cells.Il15","","","GSE77808","RNASeq","","TNF","2.040","4.559","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","KLHL24","-1.481","-4.557","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","SLC11A1","2.324","4.556","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","RBP7","-1.853","-4.555","True"
"Nk Cells.Il15","","","GSE77808","RNASeq","","YPEL3","-2.037","-4.554","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","ZDHHC9","2.037","4.553","False"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","RRM1","1.911","4.552","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","CDC20","4.629","4.551","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","MFN2","-4.355","-4.551","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","GPR183","-1.478","-4.549","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","CCR1","2.011","4.549","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","ELOVL6","1.881","4.547","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","IL7R","-2.034","-4.547","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","CD163","-1.848","-4.543","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","FZD2","-1.499","-4.542","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","PI3","-0.774","-4.541","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","BATF3","1.476","4.541","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","KBTBD8","1.499","4.540","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","CCL4","1.845","4.536","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","STX3","1.876","4.536","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","TXNDC16","-2.313","-4.535","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","STAT4","2.313","4.534","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","RNF144A","1.473","4.532","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","IL1A","1.843","4.531","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","EPHA4","-1.471","-4.528","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","HSP90AB1","1.471","4.526","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","ZNF57","-4.330","-4.525","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","TMEM52B","-1.839","-4.522","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","DDO","-0.770","-4.518","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","GPAT3","1.490","4.514","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","SLC26A4","1.996","4.514","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","AKR1C3","1.467","4.513","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","HMMR","-4.318","-4.513","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","HSPA14","-4.317","-4.512","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","HMGN2P46","2.301","4.511","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","SLC43A2","-1.466","-4.510","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","VCAN","2.300","4.510","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","LIF","1.465","4.509","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","MED7","-4.313","-4.507","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","MAGOHB","1.864","4.507","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","STEAP1B","2.298","4.506","True"
"Nk Cells.Il15","","","GSE77808","RNASeq","","TNFRSF12A","2.015","4.505","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","BPGM","1.464","4.505","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Cm","","","GSE94150","RNASeq","","BAG3","-3.768","-4.504","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","NOP2","1.486","4.503","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","SLC1A4","1.463","4.503","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","MAPKAPK3","1.463","4.501","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","FCAR","2.295","4.499","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CCM2L","2.293","4.496","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","SLC46A3","-2.293","-4.495","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","STK17B","1.859","4.495","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","IARS1","1.460","4.494","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","MAK16","1.483","4.493","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","AURKB","-4.297","-4.490","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","CCND2","1.884","4.489","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","UCP2","-2.007","-4.487","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CISH","2.288","4.486","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CPVL","-2.287","-4.484","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","LTF","-1.854","-4.482","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","C11orf45","-2.286","-4.482","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","IFI16","0.764","4.480","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","DNA2","1.881","4.480","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","METTL7A","-2.003","-4.479","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","DLL1","1.820","4.476","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","CDC6","4.552","4.474","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","FCER1A","-1.819","-4.472","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","CHAC1","4.547","4.470","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","TNFAIP6","1.818","4.470","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","HES4","-0.761","-4.464","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","CDK1","4.538","4.461","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","INAFM1","1.972","4.460","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","FCRL3","-1.449","-4.458","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","TMEM97","1.870","4.456","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","HBEGF","1.993","4.454","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","SQLE","1.842","4.454","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CTSK","-2.270","-4.450","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","CD83","-4.258","-4.449","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","MCM5","1.839","4.446","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","ASRGL1","-2.267","-4.446","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Cm","","","GSE94150","RNASeq","","DNAJC4","-3.718","-4.445","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","CDKN2B","4.252","4.444","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","KIF18A","1.865","4.444","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","TLR5","-2.266","-4.442","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","RHD","-1.443","-4.441","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","LTA","2.265","4.441","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","PLK1","-4.246","-4.437","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","MAPKAPK5-AS1","-4.244","-4.435","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","FSD1L","2.261","4.434","True"
"Nk Cells.Il15","","","GSE77808","RNASeq","","NME1","1.981","4.429","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","ZBTB24","1.461","4.426","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","IL2RA","1.830","4.425","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","GRAP2","0.754","4.424","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","ZBED2","4.500","4.424","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","SGPL1","-4.230","-4.421","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","FNDC3B","2.254","4.419","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","PRR16","2.253","4.418","True"
"Nk Cells.Il15","","","GSE77808","RNASeq","","MXD3","-1.975","-4.415","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","TNFSF10","1.951","4.412","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","FCER2","2.250","4.412","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Cm","","","GSE94150","RNASeq","","SIGMAR1","3.690","4.411","False"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","GINS4","1.852","4.411","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","SLC1A5","1.973","4.411","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Cm","","","GSE94150","RNASeq","","SNORD89","-3.689","-4.411","False"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","MTHFD1","1.851","4.410","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","NFIA","-2.249","-4.409","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","PTPN6","-1.949","-4.409","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","LRRN1","-1.431","-4.404","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","CXCL2","1.790","4.402","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","CYSLTR2","1.945","4.400","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","LAS1L","-4.210","-4.400","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","DHODH","1.452","4.398","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","RXRA","1.967","4.397","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","CDK5RAP1","-4.208","-4.397","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","GLIS3","2.243","4.397","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","TIMELESS","1.845","4.396","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","IPCEF1","-1.788","-4.396","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","SLC2A3","0.749","4.394","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","SDF2L1","1.428","4.394","True"
